2019-07-15 08:51:06.902393 +0200 CEST m=+74.932446718,312,491.900344
2019-07-15 08:51:07.154441 +0200 CEST m=+75.184492904,319,491.308219
2019-07-15 08:51:07.412831 +0200 CEST m=+75.442880782,242,490.457338
2019-07-15 08:51:07.680019 +0200 CEST m=+75.710066913,195,489.452381
2019-07-15 08:51:07.935544 +0200 CEST m=+75.965590040,155,488.318644
2019-07-15 08:51:08.18743 +0200 CEST m=+76.217474391,284,487.628378
2019-07-15 08:51:08.441248 +0200 CEST m=+76.471290602,142,486.464646
2019-07-15 08:51:08.700979 +0200 CEST m=+76.731019990,116,485.221477
2019-07-15 08:51:08.95721 +0200 CEST m=+76.987249434,153,484.110368
2019-07-15 08:51:09.21269 +0200 CEST m=+77.242727489,178,483.090000
2019-07-15 08:51:09.464025 +0200 CEST m=+77.494060278,142,481.956811
2019-07-15 08:51:09.723477 +0200 CEST m=+77.753510764,132,480.798013
2019-07-15 08:51:09.978665 +0200 CEST m=+78.008696501,95,479.524752
2019-07-15 08:51:10.229319 +0200 CEST m=+78.259349207,102,478.282895
2019-07-15 08:51:10.489377 +0200 CEST m=+78.519405293,155,477.222951
2019-07-15 08:51:10.743051 +0200 CEST m=+78.773076739,203,476.326797
2019-07-15 08:51:10.999526 +0200 CEST m=+79.029550742,93,475.078176
2019-07-15 08:51:11.255671 +0200 CEST m=+79.285693160,180,474.120130
2019-07-15 08:51:11.51148 +0200 CEST m=+79.541500943,152,473.077670
2019-07-15 08:51:11.766963 +0200 CEST m=+79.796982033,230,472.293548
2019-07-15 08:51:12.02237 +0200 CEST m=+80.052386734,109,471.125402
2019-07-15 08:51:12.272639 +0200 CEST m=+80.302654532,173,470.169872
2019-07-15 08:51:12.531949 +0200 CEST m=+80.561962304,123,469.060703
2019-07-15 08:51:12.787295 +0200 CEST m=+80.817307012,123,467.958599
2019-07-15 08:51:13.042458 +0200 CEST m=+81.072468109,132,466.892063
2019-07-15 08:51:13.294638 +0200 CEST m=+81.324645926,128,465.819620
2019-07-15 08:51:13.551491 +0200 CEST m=+81.581497507,138,464.785489
2019-07-15 08:51:13.810123 +0200 CEST m=+81.840127829,122,463.707547
2019-07-15 08:51:14.06562 +0200 CEST m=+82.095622801,125,462.645768
2019-07-15 08:51:14.31691 +0200 CEST m=+82.346910727,725,463.465625
2019-07-15 08:51:14.573904 +0200 CEST m=+82.603902525,967,465.034268
2019-07-15 08:51:14.829821 +0200 CEST m=+82.859818268,471,465.052795
2019-07-15 08:51:15.081679 +0200 CEST m=+83.111674013,131,464.018576
2019-07-15 08:51:15.340881 +0200 CEST m=+83.370874303,85,462.848765
2019-07-15 08:51:15.594074 +0200 CEST m=+83.624065138,100,461.732308
2019-07-15 08:51:15.849662 +0200 CEST m=+83.879651800,158,460.800613
2019-07-15 08:51:16.105119 +0200 CEST m=+84.135106848,160,459.880734
2019-07-15 08:51:16.364138 +0200 CEST m=+84.394123720,116,458.832317
2019-07-15 08:51:16.619915 +0200 CEST m=+84.649898806,177,457.975684
2019-07-15 08:51:16.874162 +0200 CEST m=+84.904144403,121,456.954545
2019-07-15 08:51:17.131247 +0200 CEST m=+85.161227380,85,455.830816
2019-07-15 08:51:17.384108 +0200 CEST m=+85.414087062,76,454.686747
2019-07-15 08:51:17.639747 +0200 CEST m=+85.669723976,112,453.657658
2019-07-15 08:51:17.897079 +0200 CEST m=+85.927054055,133,452.697605
2019-07-15 08:51:18.147303 +0200 CEST m=+86.177276248,1202,454.934328
2019-07-15 08:51:18.405886 +0200 CEST m=+86.435857045,856,456.127976
2019-07-15 08:51:18.661838 +0200 CEST m=+86.691807683,746,456.988131
2019-07-15 08:51:18.917384 +0200 CEST m=+86.947351626,153,456.088757
2019-07-15 08:51:19.173901 +0200 CEST m=+87.203867450,134,455.138643
2019-07-15 08:51:19.428552 +0200 CEST m=+87.458515910,611,455.597059
2019-07-15 08:51:19.683686 +0200 CEST m=+87.713648636,2874,462.689150
2019-07-15 08:51:19.9344 +0200 CEST m=+87.964360154,2845,469.654971
2019-07-15 08:51:20.193456 +0200 CEST m=+88.223414483,779,470.556851
2019-07-15 08:51:20.449196 +0200 CEST m=+88.479153292,178,469.706395
2019-07-15 08:51:20.706592 +0200 CEST m=+88.736547301,641,470.202899
2019-07-15 08:51:20.959927 +0200 CEST m=+88.989880259,125,469.205202
2019-07-15 08:51:21.215076 +0200 CEST m=+89.245027219,103,468.149856
2019-07-15 08:51:21.470486 +0200 CEST m=+89.500435220,190,467.350575
2019-07-15 08:51:21.722705 +0200 CEST m=+89.752652431,484,467.398281
2019-07-15 08:51:21.9802 +0200 CEST m=+90.010145581,235,466.734286
2019-07-15 08:51:22.233494 +0200 CEST m=+90.263437960,292,466.236467
2019-07-15 08:51:22.493369 +0200 CEST m=+90.523311553,994,467.735795
2019-07-15 08:51:22.750191 +0200 CEST m=+90.780130970,660,468.280453
2019-07-15 08:51:23.004641 +0200 CEST m=+91.034579199,533,468.463277
2019-07-15 08:51:23.255525 +0200 CEST m=+91.285461692,145,467.552113
2019-07-15 08:51:23.512235 +0200 CEST m=+91.542170180,152,466.665730
2019-07-15 08:51:23.771769 +0200 CEST m=+91.801701812,296,466.187675
